text,id,length,has_url,has_phone,label
"이번 주 주말에 놀러 가는데, 혹시 <PHONE>으로 연락해 줄래? 시간 조율해 보자! 😄",ham_inf_4284,50,0,1,0
"야, 이번 주말에 영화 볼건데 예매 여기서 할 수 있어! <URL> 들어가서 시간 확인해봐~😊",ham_inf_4285,52,1,0,0
"어제 너랑 얘기했던 그 영화 추천해줄게, <PHONE>으로 연락해! ㅎㅎ 영화관에서 극장 구경도 하자~",ham_inf_4286,57,0,1,0
"야, 이거 진짜 귀엽고 재밌는 사이트 찾았는데 <URL> 보니까 나름 인기 많더라! 같이 놀자~ ㅎㅎ",ham_inf_4287,56,1,0,0
"이번 주말에 놀러 갈 건데, 이곳 진짜 예쁘더라구요! 자세한 건 여기서 확인해봐 <URL>ㅎㅎ 같이 가자!",ham_inf_4288,59,1,0,0
"요즘 어때? 이따가 시간 되면 <PHONE>으로 전화해줘, 궁금한 얘기 좀 하자~ 😊",ham_inf_4289,47,0,1,0
오늘 이따 저녁에 만날 때 <URL> 확인해보고 <PHONE>으로 전화해줘! 너랑 얘기하고 싶어서~~ ㅎㅎ,ham_inf_4290,59,1,1,0
"야, 이 사진 진짜 웃겨ㅋㅋ 여기 링크로 봐봐! <URL>",ham_inf_4291,32,1,0,0
최근에 이 카페 진짜 맛있더라! <URL> 꼭 가봐~ 다음에 같이 가자! 😄,ham_inf_4292,42,1,0,0
"이야, 너 언제 온다고 했지? <PHONE>으로 연락해줘, 기다리고 있어 ㅎㅎ",ham_inf_4293,43,0,1,0
"오늘 저녁 뭐할래? <URL>에서 맛집 정보 찾았는데, 전화번호도 <PHONE>으로 적어놨으니까 확인해봐~ ㅎㅎ",ham_inf_4294,62,1,1,0
"아, 너 내일 영화 보러 가는 거지? 그럼 이따 <PHONE>으로 시간 좀 조정해보자~ㅎㅎ",ham_inf_4295,50,0,1,0
"이거 너무 재밌어! 나중에 <URL>에서 같이 보자, 기대돼~~ 😄",ham_inf_4296,37,1,0,0
야~ 웨이팅 아주 많으니까 <PHONE>으로 예약해! 나 지금 간신히 기다리고 있어 ㅋㅋ,ham_inf_4297,49,0,1,0
"야, 내가 찾은 고기집 진짜 맛있어! 여긴 <URL>에서 자세히 봐봐~ 다음번에 같이 가자! ㅋㅋ",ham_inf_4298,54,1,0,0
"이거 진짜 대박이야, 여기서 맛집 정보 확인해봐! <URL> ㅎㅎ 궁금하면 같이 가자~!",ham_inf_4299,49,1,0,0
"야, 나 요즘 이 웹사이트 자주 들어가는데 진짜 재밌어! <URL> 한번 봐봐, 너도 좋아할 거 같아! 😊",ham_inf_4300,59,1,0,0
"요즘 너무 고생했잖아, 이거 한번 보니까 기분 좀 나아질 것 같아! <URL> ㅎㅎ 꼭 확인해봐~",ham_inf_4301,54,1,0,0
"야, 이거 진짜 재밌는데, 나중에 우리 같이 해보자! 전화번호 <PHONE>으로 연락해줘~~ ㅎㅎ",ham_inf_4302,54,0,1,0
"이번 주 토요일에 아침 약속 잊지 말고 <PHONE>으로 확인해줘, 궁금한 거 많아서! 😄",ham_inf_4303,50,0,1,0
이번 주 주말에 놀러 가기로 한 거 맞지? 어디 가기로 했는지 다시 공유해줄래? <URL> 여기에서 확인할 수 있어! 나도 <PHONE>으로 톡 할게 😄,ham_inf_4304,85,1,1,0
어제 재밌게 놀았으니까 오늘도 계획 세워볼까? 여기 사이트 나눌게~ <URL> 재밌는 이벤트 많이 있더라! 😊,ham_inf_4305,61,1,0,0
"야, 다음 주에 있을 그 전시회 말인데, 여기 링크에서 더 자세한 정보 확인해봐! <URL> 기대된다~ 😄",ham_inf_4306,59,1,0,0
"이번 주말에 놀러가는데, 여기에서 일정 확인해봐 <URL> 재밌는 거 많이 해보자! 😄",ham_inf_4307,48,1,0,0
"야, 이번 주말에 맛있는 거 먹으러 가자! 장소는 여기에 첨부할게 <URL> 혹시 시간 되면 전화해줘 <PHONE>!",ham_inf_4308,65,1,1,0
이번 주말에 뭐해? 나랑 영화 보러 갈래! <PHONE>으로 답 좀 해줘~ ㅎㅎ,ham_inf_4309,44,0,1,0
"야, 내일 어때? 새로 생긴 카페 가고 싶은데, 자세한 건 <PHONE>으로 연락해줘! ㅎㅎ",ham_inf_4310,51,0,1,0
"아, 지난번에 본 영화 <URL> 진짜 재밌었어! 다음에 같이 보자~ 그리고 혹시 내 번호 <PHONE> 저장해 놨지? ㅋㅋ",ham_inf_4311,69,1,1,0
야~ 나한테 급하게 연락하고 싶은 거 있으면 <PHONE>으로 톡해줘! 진짜 궁금한게 있어 ㅎㅎ,ham_inf_4312,53,0,1,0
어제 찍은 사진 올렸으니까 확인해봐! <URL> 그리고 너도 연락 좀 해줘 <PHONE>~ 😄,ham_inf_4313,52,1,1,0
"주말에 놀러 가려는데 얼마 전에 봤던 여행 사이트에서 숙소 예약해야 할 것 같아, 여기 링크 보내줄게! <URL> 아, 그리고 연락처는 <PHONE>이야, 필요하면 연락해! 😊",ham_inf_4314,98,1,1,0
"너 이번 주말에 저희 동네에서 열리는 페스티벌 갈래? 여기가 <URL>야, 자세한 정보는 여기서 확인해보고, 혹시 궁금한 거 있으면 <PHONE>으로 전화해줘! ㅎㅎ",ham_inf_4315,92,1,1,0
"요즘 퇴근 후에 볼 게 없어서 <URL>에서 영화 추천 리스트 좀 찾아봤어, 같이 보자! 😊",ham_inf_4316,51,1,0,0
"요즘 핫한 카페 찾아왔는데, 여기 사진 보고 싶으면 <URL> 클릭해봐! 분위기 죽이네 ㅎㅎ",ham_inf_4317,51,1,0,0
이번 주말에 기대되는 이벤트 있지? 자세한 내용은 여기서 확인해봐 <URL>! ㅎㅎ 같이 가자!,ham_inf_4318,53,1,0,0
"오늘 저녁에 친구들이랑 바다보러 가는데, 너도 같이 올래? 010-1234-5678로 답 써줘~~ 😄",ham_inf_4319,56,0,1,0
"오늘 저녁에 너랑 맛있는 거 먹으러 가고 싶은데, 전화 번호 좀 알려줘 <PHONE>! ㅎㅎ 궁금한 곳이 있어~",ham_inf_4320,62,0,1,0
"이번 주말에 놀러 갈 때 <PHONE>으로 연락해줘, 같이 뭐 재밌는 거 해보자! 😄",ham_inf_4321,47,0,1,0
"야, 이 대박 맛집 찾았는데 정말 맛있어! 사진 다 찍어놨으니까 <URL> 보면서 한번 가보자~ ㅋㅋ",ham_inf_4322,56,1,0,0
"요즘 이런 재밌는 거 찾았는데, 여기서 확인해봐! <URL> 괜찮으면 같이 해보자~ ㅎㅎ",ham_inf_4323,49,1,0,0
"너무 오랜만에 보니까 반가워서 <URL>에서 사진도 확인해봐! 그리고 다음 주에 커피 한 잔 하자, 연락은 <PHONE>으로 줘~ 😊",ham_inf_4324,74,1,1,0
"어제 그 맛집 다녀왔는데 진짜 맛있었어! 여기 후기 보고 가봐 https://example.com, 다음엔 같이 가자~ 혹시 전화번호도 남겨줄래? <PHONE> ㅎㅎ",ham_inf_4325,92,1,1,0
우리 다음 주에 만나서 고기 먹으면서 얘기 좀 해! <URL> 여기서 예약하면 돼! ㅎㅎ,ham_inf_4326,49,1,0,0
너도 이번 주말에 여기 가면 진짜 재밌겠다~ <URL> 확인해보고 같이 가자! 😄,ham_inf_4327,45,1,0,0
"야, 요즘 뭐해? 저번에 말한 그 영화도 너무 재밌었어! 다음에 같이 보자, <PHONE>으로 연락해줘~ 😄",ham_inf_4328,60,0,1,0
"이번 주말에 같이 영화 보러 가고 싶은데, 예매 링크 보내줄게! <URL> 궁금한 거 있으면 말해줘~ 😊",ham_inf_4329,58,1,0,0
"이번 주말에 놀러 갈 건데, 요즘 재밌는 곳 발견했어! 여기 사이트 한 번 들어가 봐: <URL> ㅎㅎ 같이 가면 좋겠다!",ham_inf_4330,68,1,0,0
"야, 저번에 얘기한 그 카페 검색해봤는데, 여기 진짜 예쁜 것 같아! <URL> 혹시 나중에 같이 가볼래? 😄",ham_inf_4331,61,1,0,0
"야~ 이번 주 토요일에 진짜 재밌는 페스티벌 가는데, 여기에서 자세한 내용 봐! <URL> 같이 가자~ ㅋㅋ",ham_inf_4332,60,1,0,0
"야, 내일 저녁에 만날 때 <URL> 가서 그거 같이 보자! 그리고 혹시 필요하면 내 번호 <PHONE>으로 연락해!ㅎㅎ",ham_inf_4333,67,1,1,0
"너도 이 사이트 <URL> 가서 한번 봐봐, 진짜 재밌더라 ㅋㅋ!",ham_inf_4334,36,1,0,0
"야, 이번 주 토요일에 놀러 가는데, 혹시 <PHONE>으로 연락해볼 수 있을까?ㅎㅎ 우리 꼭 만나서 재밌게 놀자!",ham_inf_4335,64,0,1,0
"요즘 너무 지루한데, 이번 주말에 나랑 영화 보러 갈래? 자세한 건 여기서 확인해봐 <URL> 그리고 시간 있으면 전화도 한 번 해줘 <PHONE> ㅎㅎ",ham_inf_4336,85,1,1,0
이번 주 주말에 시간 되면 밥 한 끼 할래? 나 <PHONE>으로 연락 줘! ㅎㅎ,ham_inf_4337,45,0,1,0
오늘 그 맛집 갔다왔는데 진짜 대박이야! 사진이랑 더 자세한 정보는 여기서 확인할 수 있어 <URL> 한 번 가봐~ 나도 또 가고 싶다 ㅋㅋ,ham_inf_4338,78,1,0,0
"이번 주 토요일에 약속 잡았는데, <PHONE>으로 시간 맞춰서 연락해줘~ 혹시 늦을까 봐 미리 알려주면 좋겠어! 😊",ham_inf_4339,65,0,1,0
"내일까지 결제해야 하는데, 혹시 <PHONE>으로 연락 좀 해줄래? 도움이 필요해 ㅠㅠ",ham_inf_4340,48,0,1,0
나 오늘 점심에 먹은 초밥 너무 맛있었어! 여기서 먹어봐 <URL> ㅎㅎ,ham_inf_4341,40,1,0,0
"야, 이번 주말에 놀러 가기로 한 그곳 주소 여기 있어! <URL> 번거롭게 한 번 더 확인해보자~! 😊",ham_inf_4342,58,1,0,0
어제 갔던 그 카페 진짜 좋았어! 메뉴 사진은 여기서 확인해봐 <URL> 😊 다음에 또 가자~!,ham_inf_4343,53,1,0,0
"오늘 저녁에 뭐해? 나 영화 보러 가려고 하는데, 시간 되면 <PHONE>으로 연락 줘~ 같이 가자! ㅎㅎ",ham_inf_4344,59,0,1,0
"주말에 시간 있을 때 이 링크 확인해봐 <URL>, 그리고 혹시 내 전화번호 <PHONE>도 다시 적어줄래? 😄",ham_inf_4345,62,1,1,0
오늘 저녁에 뭐해? <PHONE>로 연락줘서 소주 한 잔 할래? ㅎㅎ,ham_inf_4346,38,0,1,0
"요즘 나 이 카페 자주 가는데, 진짜 커피 맛있어! 다음에 같이 가자~ 여기 링크 한번 봐봐! <URL> ㅎㅎ",ham_inf_4347,61,1,0,0
"주말에 뭐 할지 고민인데, <URL>에서 재밌는 이벤트 찾았어! 같이 가볼래? 연락은 <PHONE>으로 줘~ 😊",ham_inf_4348,62,1,1,0
"오랜만에 연락했는데, <PHONE>으로 한 번 전화해봐! ㅎㅎ 무슨 소식인지 궁금해!",ham_inf_4349,47,0,1,0
"야, 이번 주말에 모임인데, <PHONE>으로 중심으로 보내줄게! 시간 잘 맞춰서 같이 놀자~ 😄",ham_inf_4350,54,0,1,0
요즘 점심 뭐 먹을지 고민이라면 여기 <URL> 참고해봐! 맛있는 집들 많이 나와 있어~ 전화는 <PHONE>으로 해보면 더 좋겠지 ㅎㅎ,ham_inf_4351,76,1,1,0
"야, 오늘 술 한잔 하자! 너 연락처가 <PHONE>이라던데, 몇시에 만날까? ㅎㅎ",ham_inf_4352,46,0,1,0
이번 주 토요일에 나랑 같이 영화 보러 갈래? 예매는 여기서 할 수 있어! <URL> 궁금하면 연락해 줘~ <PHONE> ㅎㅎ,ham_inf_4353,70,1,1,0
"야, 나 오늘 이 카페 가보고 싶은데, 여기 주소 좀 보내줄래? <URL> 그리고 나중에 너랑 전화도 한번 하자! <PHONE> ㅎㅎ",ham_inf_4354,74,1,1,0
"어제 얘기한 그 카페 주소 말인데, <PHONE>으로 연락하면 예약해줄 수 있어! ㅋㅋ 꼭 가보자~",ham_inf_4355,55,0,1,0
"요즘 잠깐 시간 나면 <URL> 여기서 재밌는 영화 추천 받는 중인데, 너도 한 번 보렴~! 😊",ham_inf_4356,53,1,0,0
"와, 이거 진짜 재밌던데! 나중에 시간 되면 같이 보러 가자~ 링크는 여기야 <URL> 궁금한 거 있으면 나한테 전화해줘 <PHONE>! 😊",ham_inf_4357,78,1,1,0
나 오늘 저녁에 뭐 먹을까? <PHONE>으로 추천 좀 해줘~ ㅎㅎ,ham_inf_4358,37,0,1,0
"내일 영화 보러 가자! 근데 일단 시간 정해야 하는데, 우리 언제 만날지 <PHONE>으로 좀 이야기해보자~ ㅎㅎ",ham_inf_4359,63,0,1,0
"요즘 어떻게 지내? 😊 나랑 통화 좀 하고 싶은데, 여기 내 번호야 <PHONE>! 언제 시간 괜찮아? ㅋㅋ",ham_inf_4360,60,0,1,0
"야, 저번 주에 얘기했던 그 카페! <URL>에 메뉴 사진 올라왔더라구, 진짜 맛있어 보여 ㅎㅎ 같이 가자~",ham_inf_4361,60,1,0,0
"야, 이번 주말에 놀러가고 싶은데 여기 정보 좀 봐봐! <URL> 혹시 시간 괜찮아? ㅎㅎ",ham_inf_4362,50,1,0,0
"야, 너 지금 어디야? <PHONE>으로 연락 좀 해줘, 중요한 얘기 있어! ㅎㅎ",ham_inf_4363,45,0,1,0
"나 오늘 저녁에 7시에 저녁 먹으러 나갈 건데, 너도 올래? 내 번호는 <PHONE>이야! ㅎㅎ",ham_inf_4364,53,0,1,0
"너 이번 주 토요일에 그 레스토랑 예약할 건데, 전화번호는 <PHONE>이니까 확인해보고 연락줘~! ㅎㅎ",ham_inf_4365,58,0,1,0
"아 그거 알아? 요즘 엄청 재밌는 카페 발견했거든, 거기서 핫초코 진짜 맛있어!! 다음 주말에 같이 가자, <PHONE>으로 시간 조율하자 ㅎㅎ",ham_inf_4366,80,0,1,0
"이번 주말에 대전갈 건데, 여기서 맛집 좀 찾아봤어! <URL> 이거 꼭 봐봐~ ㅎㅎ",ham_inf_4367,47,1,0,0
"야, 이번 주 토요일에 영화 보러 가는데, 예매할 겸 일단 이 링크 확인해봐 <URL>! 재밌겠다 ㅎㅎ",ham_inf_4368,57,1,0,0
"어제 재밌는 유튜브 영상 봤는데, 이거 꼭 너도 봐야 해! <URL> ㅋㅋ 재미있어서 시간 가는 줄 몰랐어~",ham_inf_4369,60,1,0,0
"야, 이번 주말에 시간 비면 우리 영화 보러 갈래? <PHONE>으로 연락 줘~😁",ham_inf_4370,45,0,1,0
"야, 이번에 나랑 같이 영화 보러 갈래? 예매는 여기서 할 수 있어! <URL> 문자로도 확인해줄게. 궁금한 거 있으면 <PHONE>으로 연락해~ 😊",ham_inf_4371,83,1,1,0
야! 혹시 전화번호 바꿨어? <PHONE>으로 연락해보려는데 실패했어 ㅠㅠ 항상 확인 좀 해줘~ ㅋㅋ,ham_inf_4372,56,0,1,0
어제 보던 드라마 진짜 재밌더라! 다음 화 예고편 여기서 확인해봐 <URL> ㅎㅎ,ham_inf_4373,45,1,0,0
"여기 재밌는 영상 발견했는데, 잠깐 시간 내서 꼭 봐봐야 할 것 같아서 <URL> 공유할게! ㅎㅎ",ham_inf_4374,54,1,0,0
"이번에 너무 재밌는 거 발견했어, 여기서 놀아봐 <URL>! ㅎㅎ 진짜 시간 가는 줄 모르겠어!",ham_inf_4375,53,1,0,0
"너 요즘 뭐하냐? 내일 저녁에 한잔 할 건데, 시간 괜찮으면 <PHONE>으로 문자줘! ㅎㅎ",ham_inf_4376,51,0,1,0
"야, 요즘 잘 지내? 우리 다음 주에 만날 건데, <PHONE>으로 시간 알려줘~ 기대된다~! 😊",ham_inf_4377,54,0,1,0
"야, 저기 원래 가고 싶었던 카페 있잖아, 그 주소 좀 보내줄래? <PHONE>으로! 궁금해 죽겠어 ㅎㅎ",ham_inf_4378,58,0,1,0
"요즘 이거 진짜 괜찮더라! 나도 샀는데,<URL> 한번 구경해봐~ 👍",ham_inf_4379,38,1,0,0
"너 오늘 저녁 뭐해? 나 <PHONE>으로 연락해, 같이 놀러 가자~ ㅎㅎ",ham_inf_4380,41,0,1,0
"요즘 같이 돌아다니기 힘든데, 여기 웹사이트 가면 좋은 카페 추천 많이 있어! <URL> 한 번 봐봐~ ☕️✨",ham_inf_4381,61,1,0,0
"야, 오늘 저녁에 너랑 나랑 영화 보러 가고 싶은데, 이 번호로 저녁 시간 맞춰줄 수 있어? <PHONE> ㅎㅎ",ham_inf_4382,62,0,1,0
이 사진 진짜 예쁘다! 나도 보고 싶다~ 여기 링크 있어 <URL> 확인해봐~ ㅎㅎ,ham_inf_4383,46,1,0,0
"오늘 그 카페 갔더니 진짜 아메리카노 맛이 죽여줘, 다음 주에 <PHONE>으로 연락해 바람 쐴래? ㅎㅎ",ham_inf_4384,58,0,1,0
최근에 다녀온 카페 너무 좋았어! 사진은 여기서 확인해봐 <URL> 이거 꼭 가보라니까~ ㅎㅎ,ham_inf_4385,52,1,0,0
안녕! 이번 주말에 놀러간 카페 사진 여기서 볼 수 있어 ㅎㅎ <URL> 너도 가보고 싶지?,ham_inf_4386,51,1,0,0
"이따가 저녁 뭐 먹을지 고민되면 여기에 가봐, 맛집 많이 올라왔더라! <URL> ㅎㅎ",ham_inf_4387,47,1,0,0
"요즘 날씨 좋으니까, 주말에 놀러 가자! <URL>에서 할인코드도 있다고 하더라, 관심 있으면 이 번호로 연락해줘~ <PHONE> ㅎㅎ",ham_inf_4388,75,1,1,0
"야, 이번 주말에 다 같이 모여서 영화 보자! 예매는 여기 링크에 해놨어 <URL> 근데 몇 시에 할지 확인하려면 전화 좀 해봐줘 <PHONE> ㅎㅎ",ham_inf_4389,83,1,1,0
"주말에 영화 보러 가기로 했는데, 이거 예매하니까 더 재밌을 듯! <URL>에서 확인해봐~ 그리고 혹시 너랑 같이 가면 좋으니까 번호도 남겨줘! <PHONE> 😊",ham_inf_4390,90,1,1,0
"오늘 저녁에 영화 보려고 하는데, 너도 올래? 전화번호는 <PHONE>으로 알려줘~! ㅎㅎ",ham_inf_4391,50,0,1,0
밥 먹으러 갈 때 <PHONE>으로 연락할게! 언제 시간이 괜찮아? ㅎㅎ,ham_inf_4392,40,0,1,0
"야, 요즘 바쁜데 혹시 <PHONE>으로 간단히 연락할 수 있어? 시간 되면 커피 한 잔 하자~ 😊",ham_inf_4393,55,0,1,0
"진짜 오랜만에 봐서 사진 좀 찍어야겠다~ 내 카메라 항상 챙기는데, 입구에서 만날래? <PHONE>으로 연락해줘! ㅎㅎ",ham_inf_4394,66,0,1,0
"야, 이거 진짜 웃겨!! <URL>에서 찾았는데 너도 꼭 봐봐ㅋㅋ",ham_inf_4395,36,1,0,0
"우리 저번에 얘기한 그 카페 너무 좋더라, 너도 한번 가봐! 여기 링크 있어 <URL> ㅎㅎ",ham_inf_4396,51,1,0,0
이따가 영화 예고편 봤는데 너무 재밌어 보여서 바로 여기서 확인해봐 <URL> ㅎㅎ 한번 보자~!,ham_inf_4397,54,1,0,0
"이번 주말에 재밌는 영화 예매했는데, 여기 링크 있어 <URL>! 같이 보러 갈래? ㅎㅎ",ham_inf_4398,49,1,0,0
"이따가 저녁 뭐 먹을지 고민하는데, 여기 맛집 리스트 있어! 확인해볼래? <URL> 그리고 혹시 너 전화번호 바꿨으면 <PHONE>으로 연락 좀 부탁해~ㅎㅎ",ham_inf_4399,87,1,1,0
요즘 어때? 약속 잡고 싶으면 내 번호로 연락해줘~ <PHONE> 나도 만나고 싶다 ㅎㅎ,ham_inf_4400,49,0,1,0
"요즘 너무 바쁜데, 너랑 커피 한잔 하고 싶은데 시간 괜찮으면 여기 링크에서 보자! <URL> 😊",ham_inf_4401,54,1,0,0
"야, 이번 주말에 저기 <URL>에서 맛있는 파스타 먹자~ 나 전화번호 바꿨으니 <PHONE>으로 연락해줘! 😊",ham_inf_4402,62,1,1,0
"요즘 영화 추천 고퀄이던데, 여기 링크 한번 보고 같이 보자! <URL> ㅎㅎ 너무 기대돼!",ham_inf_4403,51,1,0,0
"야, 나 이 맛집 찾았는데 정말 맛있어! 여기 메뉴 사진도 있어 <URL> 연락처는 <PHONE>니까 궁금한 거 있으면 물어봐~ ㅎㅎ",ham_inf_4404,74,1,1,0
"요즘 연극 예매해 볼까 하는데, 여기 <URL>에서 할인 코드도 있대! 전화는 <PHONE>으로 문의하면 좋을 것 같아. ㅎㅎ",ham_inf_4405,70,1,1,0
"야, 이번 주말에 놀러 가려고 하는데, 혹시 시간 괜찮으면 <PHONE>으로 연락 줘! 같이 뭐 먹으러 가자 ㅎㅎ",ham_inf_4406,63,0,1,0
"야, 나 이번에 새로운 카페 찾았는데 진짜 괜찮아! 여기 링크 좀 보고 가봐라: <URL> ㅎㅎ 같이 가자!",ham_inf_4407,60,1,0,0
"어제 그 영화 진짜 재밌더라!! 근데 예고편 보고 싶으면 여기 가봐 <URL>, 그리고 다음 주에 같이 보러 갈래? 연락은 여기로 해줘 <PHONE>ㅎㅎ",ham_inf_4408,85,1,1,0
"야, 이번 주말에 놀러 가자! 여기 링크 보고 일정 잡아봐 <URL> 궁금한 거 있으면 전화해 <PHONE> 😊",ham_inf_4409,62,1,1,0
"오늘 저녁에 영화 볼 건데, 시간 맞춰서 <PHONE>으로 연락줘! <URL>에서 예매해 둔 영화야, 같이 보자~ 😊",ham_inf_4410,65,1,1,0
"야, 저번에 말한 그 카페 구경해봤어? 정말 좋더라~ 여기에 링크 한번 봐봐 <URL>, 그리고 언제 시간 괜찮으면 같이 가자, 연락은 여기로 줘 <PHONE>! ㅎㅎ",ham_inf_4411,93,1,1,0
"요즘 너무 바빠서 다 못 봤는데, 이거 보고 하나씩 정리해봐! <URL> 필요하면 나한테 문자해, <PHONE>으로 보내줘~ 😊",ham_inf_4412,71,1,1,0
"야, 혹시 저번에 얘기한 그 카페 어때? <URL>에서 메뉴 확인해보고, 나 주말에 갈 건데 같이 갈래? 전화는 <PHONE>으로 해줘~ ㅎㅎ",ham_inf_4413,79,1,1,0
너 오늘 저녁에 시간 있으면 <PHONE>으로 연락줘! 우리 오랜만에 모여서 맛있는 거 먹자 ㅎㅎ,ham_inf_4414,54,0,1,0
"잠깐, 이 링크에서 지금 핸드폰 할인을 받아보면 좋을 것 같아! <URL> 궁금한 거 있으면 나한테 연락해줘~ <PHONE> 😊",ham_inf_4415,71,1,1,0
여보세요~ 나 오늘 점심에 너랑 같이 쌀국수 먹고 싶어서 연락했어! <PHONE>으로 답장 줘~ㅎㅎ,ham_inf_4416,55,0,1,0
"야, 그 영화 진짜 재밌더라! 더 자세한 정보는 여기서 확인해봐 <URL>, 혹시 나랑 같이 보러 갈래? 전화는 <PHONE>으로 해줘! ㅎㅎ",ham_inf_4417,79,1,1,0
