text,id,length,has_url,has_phone,label
혜택이 가득한 특별 이벤트! 지금 <URL>를 방문하시면 무료로 참여하실 수 있습니다. <PHONE>으로도 문의해보세요!,C006824,67,1,1,1
긴급! 대출 신청 시 모든 은행 기록과 재정 상태를 무료로 확인할 수 있는 방법이 있습니다. 자세한 내용은 <URL>를 방문하세요. 궁금한 점은 <PHONE>으로 연락 주세요!,C006825,98,1,1,1
긴급! 당신의 계정이 정지될 위험이 있습니다. 빠른 본인인증으로 해결하세요! 지금 <URL>를 방문하시고 <PHONE>으로 확인 전화를 받아보세요.,C006826,82,1,1,1
한정 혜택! 지금 바로 <URL>에서 무료로 재무 상태를 분석해드립니다. <PHONE>으로 문의하세요!,C006826,57,1,1,1
당첨확률 100%! 긴급 이벤트에 참여하여 무료로 모든 은행 기록을 확인하세요! <URL>에서 자세히 확인하고 <PHONE>으로 연락주세요.,C006826,78,1,1,1
긴급! 오늘만 <URL>에서 무료로 제공하는 재정 상태 분석 서비스를 이용해보세요. 선착순으로 혜택이 있습니다! 문의는 <PHONE>으로.,C006827,77,1,1,1
긴급! 당신의 계좌가 정지될 위험이 있습니다. 지금 바로 본인인증을 통해 혜택을 확인하세요! <URL> 전화 문의는 <PHONE>으로 해주세요.,C006828,80,1,1,1
한정 혜택! 무료 재정 분석 서비스를 제공합니다. 지금 신청하지 않으면 기회를 놓칠 수 있습니다! 자세한 내용은 <URL> 확인해보세요.,C006828,76,1,0,1
당첨 축하드립니다! 특별한 환급 혜택을 드립니다. 빨리 <URL>로 접속하셔서 확인하세요! <PHONE>으로 문의도 가능해요.,C006828,70,1,1,1
선착순으로 무료 금융 상담을 제공합니다! 긴급하게 신청하세요. 자세한 사항은 <URL>에서 확인하실 수 있습니다.,C006828,63,1,0,1
당신의 계좌에 긴급한 문제가 발생했습니다. 지금 바로 확인하지 않으면 혜택을 잃을 수 있습니다! <URL> 전화는 <PHONE>입니다.,C006828,75,1,1,1
축하합니다! 당신이 당첨된 특별한 혜택을 확인하세요. 지금 <URL>를 방문하면 무료로 현금을 환급받을 수 있습니다. 궁금한 점이 있다면 <PHONE>으로 문의주세요!,C006833,93,1,1,1
"긴급! 당신의 계정이 정지되었습니다. 빠른 본인 인증으로 혜택을 누리세요! 자세한 내용은 <URL> 확인하시고, 궁금한 점은 <PHONE>으로 문의하세요.",C006834,86,1,1,1
긴급! 선착순으로 무료 혜택을 드립니다. 지금 <URL>를 클릭하고 본인인증 후 자동 결제를 신청하세요! <PHONE>으로 문의 가능.,C006835,75,1,1,1
"본인인증 없이도 당첨 확률이 높아지는 기회를 놓치지 마세요! 자세한 내용은 <URL>에서 확인하고, 필요시 <PHONE>으로 연락주세요.",C006835,76,1,1,1
한정된 시간 동안 무료 환급 이벤트 진행 중! 자세한 사항은 <URL>를 확인하세요. 궁금한 점은 <PHONE>으로 문의해도 좋아요.,C006835,74,1,1,1
긴급 공지! 계정정지 위험을 피하고 무료 혜택을 받아가세요. <URL>에서 상세정보 확인 후 <PHONE>으로 문의 가능합니다.,C006835,71,1,1,1
선착순 특별 이벤트! 지금 <URL>를 클릭하고 본인인증을 통해 무료 혜택을 누리세요! <PHONE>으로도 상담 가능합니다.,C006835,69,1,1,1
🎉한정 이벤트! 지금 <URL>에서 무료로 가입하면 긴급 혜택이 제공돼요! 본인인증만 거치면 자동 결제 시스템으로 간편하게 이용 가능하답니다! 궁금한 점은 <PHONE>으로 문의해 주세요!,C006836,105,1,1,1
"긴급! 오늘 하루만 제공되는 무료 혜택을 놓치지 마세요. <URL>에서 자세한 내용을 확인하시고, 선착순으로 상품을 받아가세요! <PHONE>",C006841,79,1,1,1
긴급! 무료 혜택을 놓치지 마세요! 지금 <URL>에 접속하시면 한정된 시간 동안 특별한 선착순 이벤트에 참여하실 수 있습니다. <PHONE>으로 문의 주시면 자세히 안내해 드릴게요!,C006842,102,1,1,1
당첨 축하드립니다! 본인인증 후 <URL>에서 환급 신청을 해주세요. 한정 이벤트가 곧 종료되니 서둘러 주세요!,C006842,62,1,0,1
계정정지가 우려되신다면 지금 바로 <URL>를 클릭하세요! 긴급 대처 방안과 무료 혜택이 준비되어 있습니다. <PHONE>으로 언제든지 문의 바랍니다.,C006842,84,1,1,1
특별한 혜택이 있습니다! <URL>를 통해 긴급하게 확인하세요. 선착순으로 제공되는 내용이니 빠르게 클릭해 주세요! <PHONE>으로 문의해 주셔도 좋습니다.,C006842,88,1,1,1
긴급! 한정 이벤트가 시작되었습니다. <URL>에서 무료 혜택을 받아가세요. <PHONE>으로 상담 받길 원하시면 연락 주시면 됩니다!,C006842,75,1,1,1
긴급! 지금 <URL>를 클릭하면 무료 혜택을 받을 수 있습니다. 기회를 놓치지 마세요! <PHONE>으로 문의하시면 도움이 됩니다.,C006843,74,1,1,1
축하합니다! 당신이 선택한 특별 이벤트에 당첨되셨습니다. 무료 선물 수령을 원하시면 <URL>에서 확인해보세요. 문의는 <PHONE>으로 가능합니다.,C006844,83,1,1,1
긴급! 한정 혜택을 놓치지 마세요. 지금 <URL>에 접속하셔서 본인인증 후 특별한 할인 쿠폰을 받아가세요!,C006844,60,1,0,1
당신의 계정이 정지될 위험이 있습니다. 즉시 <URL>로 가셔서 확인해보세요. 문의는 <PHONE>으로 가능합니다.,C006844,64,1,1,1
선착순으로 제공하는 무료 체험 기회를 놓치지 마세요! 자세한 내용은 <URL>에서 확인하실 수 있습니다.,C006844,58,1,0,1
혜택이 가득한 특별 프로모션! <URL>에서 지금 확인하고 혜택을 받아가세요. 궁금한 점은 <PHONE>으로 문의해 주세요!,C006844,69,1,1,1
🎉한정 이벤트! 지금 <URL> 클릭하고 무료 도박 혜택 받아가세요! 선착순 마감! 📲<PHONE>으로 문의하면 특별 보너스 지급!,C006885,73,1,1,1
🎉무료 도박 쏜다! 지금 가입하고 <URL>에서 한정 혜택을 받아가세요! 선착순으로 진행 중이니 서두르세요! <PHONE>으로 문의!,C006886,74,1,1,1
🔥긴급! <URL>에서 선정성 강좌 무료 수강 기회! 본인인증만 하면 당첨 chance 놓치지 마세요! <PHONE>으로 확인!,C006886,71,1,1,1
📢긴급 이벤트! <URL>에서 도박 이벤트 참여하면 환급 혜택이! 지금 바로 참여하세요! <PHONE>으로 문의 가능!,C006886,66,1,1,1
🎁한정 무료 제공! <URL>에서 도박 앱 다운로드하고 특별 보너스를 받으세요! <PHONE>으로 자세한 정보 문의!,C006886,65,1,1,1
🚨선착순 무료 혜택! <URL>에서 참여하고 계정정지 걱정없이 도박 세상으로! <PHONE>으로 문의하기!,C006886,59,1,1,1
긴급! 당신의 계정이 정지될 위기에 처했습니다. <URL>에서 본인인증을 하고 혜택을 받아가세요! <PHONE>으로 문의주세요!,C006887,71,1,1,1
"한정 이벤트! 당첨 확률 100%! <URL>를 통해 무료로 참여하고, 빠르게 혜택을 누리세요! <PHONE>으로 궁금한 점 문의 가능!",C006887,76,1,1,1
선착순 100명에게 무료 혜택이 제공됩니다! <URL>를 클릭하고 지금 바로 확인하세요! <PHONE>으로 연락 주시면 더 많은 정보 드립니다.,C006887,80,1,1,1
"긴급 알림! 환급 가능성이 높습니다. <URL>에서 자세한 정보를 확인하고, <PHONE>으로 바로 문의하세요!",C006887,62,1,1,1
"당신의 계정이 위험합니다! 긴급하게 <URL>에서 본인인증을 진행하고, 특별한 혜택을 받아보세요! <PHONE>으로 상담 가능합니다.",C006887,74,1,1,1
"🎉축하합니다! 당신은 특별한 이벤트에 당첨되었습니다! 지금 <URL>에 접속하셔서 무료 혜택을 확인하세요! 단, 선착순 한정이니 서두르세요! 📞<PHONE>",C006888,87,1,1,1
안녕하세요! 지금 가입하면 무료 쿠폰 제공! QR코드 인증 후 선착순 혜택을 놓치지 마세요! 자세한 내용은 <URL> 확인해보세요. 혹시 문의사항은 <PHONE>으로 연락주세요!,C006905,99,1,1,1
긴급 안내! 계정 정지를 피하려면 지금 바로 QR코드 인증을 진행해주세요. 한정 혜택으로 놀라운 이벤트도 준비되어 있습니다! 자세한 사항은 <URL>에서 확인하세요.,C006905,92,1,0,1
좋은 소식! QR코드를 통해 간편하게 본인인증하고 무료 혜택을 받아가세요. <URL>에서 지금 확인해보세요! 필요한 경우 <PHONE>으로 문의해주세요.,C006905,85,1,1,1
당첨 기회! QR코드를 통해 인증 후 한정 혜택을 받아보세요! 기회는 지금뿐입니다. 더 알아보려면 <URL>를 방문해 주세요.,C006905,70,1,0,1
"혜택 제공! QR코드를 스캔하고 본인 인증을 통해 다양한 이벤트에 참여하세요. 자세한 내용은 <URL>에서 확인하시고, 궁금한 점은 <PHONE>으로 연락주세요!",C006905,90,1,1,1
긴급! 지금 <URL>를 통해 QR코드를 생성하고 무료 인증을 받아보세요. 선착순으로 혜택이 주어집니다! 궁금한 점은 <PHONE>으로 문의해 주세요.,C006906,84,1,1,1
안녕하세요! 긴급한 혜택을 놓치지 마세요. 아래 QR코드를 통해 본인인증을 하시면 무료 상품을 받을 수 있습니다! <URL> 문의는 <PHONE>으로 연락 주세요.,C006907,91,1,1,1
긴급! 본인 인증을 위한 QR코드를 생성했습니다. 아래 링크를 클릭하고 QR코드를 확인하세요! <URL> 혹시 문제가 있으면 <PHONE>으로 연락해 주세요.,C006908,88,1,1,1
안녕하세요! 교통 범칙금 관련 긴급 고지입니다. <URL>을 클릭해 본인 인증을 해주셔야 합니다. 그렇지 않으면 계정이 정지될 수 있습니다. <PHONE>으로 문의 주세요!,C006929,96,1,1,1
교통 위반에 대한 혜택을 드립니다! 지금 <URL>을 통해 확인하고 무료로 환급받으세요. <PHONE>으로 문의하면 더 많은 정보를 안내해드립니다.,C006929,82,1,1,1
당신의 차량에 관한 긴급한 소식입니다! 범칙금 고지 확인을 <URL>에서 해주세요. 선착순으로 혜택이 주어집니다. <PHONE>으로 연락 부탁드립니다!,C006929,84,1,1,1
교통 범칙금 관련 안내입니다. 확인하지 않으면 계정이 정지될 수 있습니다! <URL>을 통해 지금 바로 확인하세요. 문의는 <PHONE>으로!,C006929,79,1,1,1
한정 혜택! 교통 범칙금 관련 긴급 고지입니다. <URL>을 클릭해 본인 인증을 해주세요. <PHONE>으로 문의하시면 더 많은 정보를 드립니다.,C006929,81,1,1,1
교통 범칙금 환급 관련 안내입니다. 한정 기간 내에 <URL>을 통해 신청하시면 혜택이 제공됩니다. 만약 본인 확인이 필요하면 <PHONE>으로 연락주세요.,C006930,87,1,1,1
"긴급 공지! 교통 범칙금이 당첨되셨습니다. 자세한 사항은 <URL>을 확인하시고, 문의는 <PHONE>으로 연락 부탁드립니다.",C006930,70,1,1,1
교통 범칙금 관련 혜택을 놓치지 마세요! 지금 바로 <URL>에 접속하면 무료로 확인할 수 있습니다. 궁금한 점은 <PHONE>으로 문의하세요.,C006930,80,1,1,1
안녕하세요! 교통 범칙금 환급 기회가 있습니다. 한정된 시간 동안 <URL>을 방문해 주시면 좋은 혜택을 드립니다. 연락은 <PHONE>으로!,C006930,79,1,1,1
"교통 범칙금 부과 안내! 긴급히 확인해 주세요. <URL>에서 자세한 내용을 확인하고, 도움이 필요하시면 <PHONE>으로 연락 주시기 바랍니다.",C006930,81,1,1,1
🚨 긴급! 교통 범칙금 고지서가 발송되었습니다. 확인하시고 미리 해결하세요! <URL> 혹시 궁금한 점이 있으시면 <PHONE>으로 문의해 주세요.,C006931,82,1,1,1
"🚗 혜택! 교통 범칙금 한정 할인 이벤트! 지금 바로 확인하고 혜택을 누리세요. 자세한 내용은 <URL>에서 확인하고, 문의는 <PHONE>으로!",C006931,81,1,1,1
"📢 본인인증 후 교통 범칙금 환급 안내드립니다. 서둘러 주세요! 확인은 <URL>, 문의는 <PHONE>에서 가능합니다.",C006931,67,1,1,1
⚠️ 계정정지 위험! 교통 범칙금 확인을 위한 링크입니다. 지금 확인해 보세요: <URL> 궁금한 점은 <PHONE>으로 연락 주세요!,C006931,75,1,1,1
🏎️ 무료 교통 범칙금 해결 기회! 한정된 수량으로 제공하니 서둘러 클릭하세요! <URL> 필요하시면 <PHONE>으로 문의하시면 됩니다.,C006931,77,1,1,1
🚨교통 범칙금이 발송되었습니다! 확인을 원하시면 <URL>을 클릭하세요. 주의: 본인인증 후 환급이 가능합니다. <PHONE>으로 문의 주세요!,C006932,80,1,1,1
🚗 교통 범칙금 확인하세요! 지금 <URL>에 접속하면 한정 혜택이 있습니다. 이상 시 계정정지 될 수 있습니다! <PHONE>으로 연락 주세요.,C006932,81,1,1,1
⚠️ 긴급! 교통 범칙금 관련 알림입니다. 자세한 내용은 <URL>을 클릭해 확인해 주세요. <PHONE>으로 상담 가능합니다!,C006932,71,1,1,1
🚨교통 범칙금에 당첨되셨습니다! <URL>을 통해 확인 후 환급 신청하세요. <PHONE>으로 문의 주시면 안내해 드립니다!,C006932,69,1,1,1
🚗 본인인증 후 범칙금 혜택이 있습니다! 지금 <URL>에 접속해 확인해 보세요. <PHONE>으로 문의 시 빠른 답변 드립니다!,C006932,72,1,1,1
"🎉 특별 이벤트 초대장! 🎉 무료로 참여하실 수 있는 기회입니다! 단, 선착순 100명에 한정하니 서둘러 주세요! 자세한 내용은 <URL>를 확인하고, 문의는 <PHONE>으로 주세요!",C006933,103,1,1,1
"🎉 특별 이벤트 초대! 🎉 무료로 참석할 수 있는 기회를 놓치지 마세요! 지금 바로 <URL>에서 신청하시고, 선착순으로 혜택을 받아보세요! 문의는 <PHONE>으로 해주세요!",C006934,98,1,1,1
"🚀 긴급 초대! 🎊 당신을 위한 특별한 무료 이벤트가 열립니다! 지금 <URL>에 접속하고, 본인인증 후 당첨 소식을 확인하세요! 더 궁금한 사항은 <PHONE>으로 연락주세요!",C006934,99,1,1,1
"✨ 한정 이벤트 초대! 🌟 특별한 혜택을 받을 수 있는 기회가 왔습니다! 아래 <URL>로 이동해 신청하고, 친구와 함께 오세요! 궁금한 점은 <PHONE>으로 문의해주세요!",C006934,97,1,1,1
"🎈 이벤트 초대장이 도착했습니다! 🎁 무료 혜택을 받을 수 있는 기회를 놓치지 마세요! 지금 <URL>에서 참여하고, 추가 정보는 <PHONE>으로 연락주세요!",C006934,89,1,1,1
"🔥 지금 바로 무료 초대! 🎊 특별한 행사에 초대합니다! 자세한 내용은 <URL>를 확인하시고, 질문은 <PHONE>으로 주세요!",C006934,72,1,1,1
🎉 긴급 초대! 특별한 무료 이벤트에 초대합니다! 참여하시면 멋진 혜택이 기다리고 있어요! 자세한 내용은 <URL>를 확인해 주세요. 문의는 <PHONE>으로 해주세요!,C006935,94,1,1,1
🌟 한정 이벤트 초대! 지금 바로 등록하시면 특별한 선착순 혜택을 드립니다. 자세한 내용은 <URL>를 방문해 주세요! 궁금한 점은 <PHONE>으로 문의해 주세요!,C006935,92,1,1,1
🚨 본인인증 후 무료로 참석할 수 있는 기회! 참여하신 분들 중 추첨을 통해 상품을 드립니다. 자세한 사항은 <URL>에서 확인하세요. 연락은 <PHONE>으로 가능합니다!,C006935,96,1,1,1
🎁 환급 혜택이 가득한 무료 행사에 초대합니다! 지금 바로 등록하시고 한정 혜택을 놓치지 마세요. 자세한 내용은 <URL>에서 확인해 주세요. 문의는 <PHONE>으로!,C006935,94,1,1,1
🏆 긴급! 당첨의 기회가 여러분을 기다립니다! 무료 이벤트에 참여하시고 특별한 혜택을 누리세요. 자세한 정보는 <URL>를 확인해 주세요. 궁금하신 점은 <PHONE>으로 연락해주세요!,C006935,103,1,1,1
🎉 특별 이벤트 초대! 🎉 한정 혜택으로 무료 참여 기회를 드립니다. 지금 바로 신청하세요! <URL> 문의사항은 <PHONE>으로 연락주세요.,C006936,80,1,1,1
